;2018M01;2018M02;2018M03;2018M04;2018M05;2018M06;2018M07;2018M08;2018M09;2018M10;2018M11;2018M12;2019M01;2019M02;2019M03;2019M04;2019M05;2019M06;2019M07;2019M08;2019M09;2019M10;2019M11;2019M12;2020M01;2020M02;2020M03;2020M04;2020M05;2020M06;2020M07;2020M08;2020M09;2020M10;2020M11;2020M12;2021M01;2021M02;2021M03;2021M04;2021M05;2021M06;2021M07;2021M08;2021M09;2021M10;2021M11;2021M12;2022M01;2022M02;2022M03;2022M04;2022M05;2022M06;2022M07;2022M08;2022M09;2022M10;2022M11;2022M12;2023M01;2023M02;2023M03;2023M04;2023M05;2023M06;2023M07;2023M08;2023M09;2023M10;2023M11;2023M12;2024M01;2024M02;2024M03;2024M04
Region Hovedstaden;23755;23688;24083;23974;24270;24285;24476;24244;24255;24379;24331;24576;24552;24608;24425;24577;24588;25240;25114;25694;26117;25861;26495;26718;26866;26812;26735;26473;26899;27846;27506;27625;27851;28252;29144;29447;29833;29909;31110;32698;33056;34195;34487;34181;34365;33900;34578;34233;35779;35538;36583;37383;37934;38788;37492;37759;37587;36706;36549;37934;38843;38868;39409;39259;40699;41449;41590;43686;43221;44515;44650;43239;44248;42169;40956;40425
Landsdel København by;27796;32334;30510;32658;31976;32131;33715;32846;33657;32758;30579;29533;35414;34698;34681;32314;34599;35593;38002;37939;33626;33709;33497;34877;33739;33363;33993;33578;30494;24165;32838;34015;32768;35535;34274;35451;36741;34449;35610;39181;39428;40863;38617;40903;36825;36699;36759;35441;38294;36735;44464;44316;37356;42525;41346;40137;44273;41501;41568;41817;41415;41884;38239;37588;37081;36274;35878;34740;35000;32147;34667;34719;34043;33439;35549;35819
København;0;42833;41643;58481;54647;65931;72067;70889;69231;54542;56503;65385;65385;65385;61497;61971;56207;58558;58558;58558;59923;59923;59955;59955;59955;59955;59955;59923;59923;0;0;0;52544;71310;61786;61786;60595;59405;59405;71310;72943;68923;65872;66693;67182;55472;78571;78571;78571;99968;49950;64167;55398;61947;61170;61816;58111;56681;55483;54255;56869;54630;50385;50530;48253;52092;53798;51978;51397;49461;58691;61841;60084;57854;60662;62209
Frederiksberg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29953;26600;26600;26600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dragør;23526;29525;30030;33952;35935;32438;35364;34583;36263;35668;32950;26317;48007;45091;45220;38503;42736;41129;45791;46811;36808;34957;37218;35608;36689;37019;36821;31844;27867;26267;40636;39813;37467;41006;39079;40155;41632;40813;40497;40818;38485;41786;39193;42718;37300;37784;38920;33395;38401;38401;54965;52867;38068;49203;47179;47393;54768;50068;51471;50517;49662;48830;41645;41162;40340;39327;38638;39474;40836;37528;38394;38701;38385;38697;41631;41487
Tårnby;31343;34718;30283;29481;26077;29501;29327;28381;28418;28124;26250;30590;19936;21521;21609;23694;24445;28125;28290;27068;28446;30600;27730;32396;28912;27779;29310;33583;31214;21992;24643;27921;26488;27360;27360;28722;29985;26071;28862;35284;38147;37992;36163;37246;34269;34286;31653;34667;35450;30697;33058;33986;35385;34191;33972;31165;32484;31616;30387;31979;31841;33839;33894;33015;32954;32045;31763;28596;27755;25317;29122;28697;27715;26258;27456;28074
Landsdel Københavns omegn;29692;41648;22709;32290;23793;24754;30627;32478;32837;33097;30137;26761;27486;29069;30081;29990;30883;30090;31548;32210;32113;31624;31175;30529;31923;30807;30695;32557;30223;31177;32727;32098;31925;30401;30458;31315;30441;30234;30942;33456;34189;34785;32906;33322;32640;32141;31782;33628;32987;37365;36491;35220;35074;33713;32873;34494;37202;35986;33817;35154;34972;35550;33805;34296;36447;38302;38323;37479;35829;36151;35972;34907;35626;36651;35001;35467
Albertslund;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ballerup;24833;26353;24068;24550;24448;24298;24782;24792;25184;25730;26216;27208;27134;26264;26331;25767;25480;26162;26409;26220;27666;26967;26515;25704;25890;25628;25796;25750;25662;25516;27002;26312;26120;26093;25569;25136;25652;26462;27601;28451;27930;27960;28078;29079;30178;29729;29157;28719;29229;29385;29749;29552;28673;29620;28842;30622;29589;28378;27560;27931;27874;28801;28311;27164;27350;27664;26598;26185;25955;26345;26122;25926;24872;25077;26517;26159
Brøndby;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93222;0;0;0;0;0;31429;31429;31429;31429;31429;31429;31429;31429;31429;31429;31429;31429;31429;31429;31429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gentofte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gladsaxe;0;0;0;0;0;0;0;0;0;0;0;0;0;39875;39875;39875;34397;31552;28707;28707;0;0;0;0;0;0;0;0;0;0;29917;29917;0;0;48226;41528;41528;41528;41528;47414;47414;47414;0;0;39800;39800;39800;39800;39800;39800;0;0;0;0;0;0;0;0;27907;26686;25465;0;0;0;0;0;34455;34455;36754;36754;30149;29000;29000;0;58250;44649
Glostrup;0;0;0;0;0;0;0;23431;26600;25317;25317;27982;27982;27982;0;20490;19510;19510;0;0;0;29917;29917;29917;28700;27483;27483;0;0;0;0;0;0;0;0;0;0;0;31746;31746;31746;31746;31746;0;0;0;0;0;35938;35938;35938;35938;34766;34675;34370;31250;31250;31250;31250;30924;30924;30924;31961;31242;30850;30902;28141;27340;22576;22576;0;36429;36429;36429;34048;32054
Herlev;0;0;21429;21429;0;0;0;0;0;0;0;0;0;0;28816;28816;0;0;0;0;34143;0;29151;29151;29057;28962;28962;27340;23900;0;0;0;0;0;0;0;0;0;36583;47230;47230;47230;47230;47230;43080;37213;37213;36133;35053;24975;26995;27426;27426;27275;25875;30840;28431;31386;27995;23896;23896;31809;31809;31809;31099;30390;29326;25938;24653;21190;21190;21190;21190;21190;23256;22963
Hvidovre;32460;49875;0;36754;0;25754;34444;37116;37595;37829;33500;28327;29753;31851;33311;33377;34417;33426;35489;36528;36075;35732;35166;33769;35547;34542;34123;36716;33402;34047;36632;36017;35411;33222;32234;34422;32990;32764;33218;35784;36930;37966;35008;35345;34487;34090;33241;35848;35119;43149;41075;39237;39226;37074;35794;37404;41808;40436;37881;40270;39771;39698;37040;37545;40745;43641;43692;42766;40284;41134;41077;39544;40957;42452;39215;39809
Høje-Taastrup;18990;19018;18943;20846;20439;19815;19358;19530;19143;19147;19121;19381;18390;19157;19534;19076;19906;19272;19453;19286;18975;18572;19057;20859;21990;20821;21575;22731;23055;23826;21668;20998;22360;22401;22667;22891;23499;22889;22647;23439;23681;23131;23762;24295;24295;24916;26277;27440;26649;24513;26517;26208;26002;25943;26765;27278;27194;25272;24251;23837;24519;25031;25442;26813;27008;27369;27567;27461;27973;27498;26939;26872;26083;26043;27213;27973
Ishøj;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19784;0;0;0;0;0;0;0;0;0;0
Lyngby-Taarbæk;61056;61056;59667;58278;58153;41947;41947;41947;41947;41947;41947;41947;41947;41947;41947;41947;41947;41947;41947;41947;41947;41947;41947;41947;41947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rødovre;20361;15980;21287;21287;15980;15980;15980;15980;15980;25512;25512;38750;27031;27031;26510;25990;25990;20000;19045;18136;21950;22682;22682;22682;20467;15160;17604;18884;21251;20722;20925;20475;19407;23240;25472;23591;23591;23303;24717;22774;21964;23836;20984;22905;22486;23010;23573;24506;25589;25047;24344;23457;18349;18318;18076;20208;20320;20744;20254;23381;29850;29350;28850;28547;28350;28537;25646;28114;26617;26356;26033;23525;24043;24043;24201;26254
Vallensbæk;28688;28688;28688;0;28933;28600;28600;28600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Landsdel Nordsjælland;24647;24362;24911;24680;25105;25135;25246;25020;25041;25184;25152;25521;25461;25497;25262;25373;25375;26111;25928;26574;27054;26797;27432;27665;27855;27820;27868;27532;27957;29113;28690;28732;29057;29576;30324;30441;31038;31069;32140;33296;33899;35247;35483;35030;35266;34330;34822;34608;36450;36163;37230;38502;39616;40257;38776;38940;38681;37889;37723;39172;40169;40253;41048;40880;42541;43289;43501;45881;45515;46865;46998;45377;46519;44236;42645;42018
Allerød;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33286;0;0;86442;81635;76827;76827;76827;76827;76827;62845;49154;49154;49154;46515;24938;24938;0;51080;51080;51080;51080;62071;62071;39306;39306;39306;31211;39306;51080;51080;0;0;0;55227;52576;49924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62431;62431;62431;0;0;0;0;0
Egedal;20566;19819;20422;18627;19826;20201;18698;20116;20343;19947;19767;19767;18333;18704;18980;19418;19086;20462;19939;21253;21587;22158;21967;22298;21779;19957;21875;25485;23869;23904;22862;22470;19918;22633;28343;28343;29278;28144;32820;37431;31527;31447;31379;30946;29900;28591;28117;27683;26990;28707;29177;27548;30636;31511;30781;30670;29670;30778;28039;29090;27374;25694;26939;26128;30288;27316;27228;30463;30219;30390;30532;29164;29430;28552;29606;31203
Fredensborg;25000;0;0;0;0;18619;18619;28836;28405;28190;27759;27759;18619;17873;0;0;0;0;0;0;67073;0;0;0;0;0;0;0;0;0;0;0;82955;81193;79432;79432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85245;85245;85245;157576;157576;152273;146970;146970;79290;77762;76235;76235;76235;76235;74660;74660;74660;73565;72469
Frederikssund;14050;14523;15145;15444;15422;15821;15305;15228;15332;15685;15455;15937;16344;16082;15570;15756;15640;15555;15698;16140;15917;15826;15679;15264;15598;16143;16225;16769;17814;17442;17867;18112;17844;18385;19111;19012;19703;18578;20954;21186;20351;19917;20612;20953;20993;20746;20752;21532;21108;20875;21047;21590;23234;23316;23716;24900;23893;23153;22827;23188;23468;21886;22542;22323;22197;22965;23358;22544;23147;23105;24160;22801;22668;22976;22985;22482
Halsnæs;21029;21644;22843;22649;22858;22757;22533;22367;21892;21631;21531;22298;21931;21884;21698;22507;22045;23979;23232;23514;23414;23551;25341;25337;26261;26423;25654;24391;24431;27561;26945;25644;26781;26903;27847;28294;27357;25436;27111;28834;30492;32252;31428;30188;31419;31224;30475;30233;34847;34765;36419;37342;38834;40017;38033;36631;35460;34771;34979;34691;35339;36385;36613;41473;42373;41307;42572;51639;49953;48165;48053;47123;49288;45542;39550;37739
Furesø;0;0;0;0;47616;47688;47688;49958;58906;59013;49958;49958;49958;49958;52167;48895;45211;46451;56952;56236;57807;0;0;0;0;0;0;38077;38077;38077;38077;38077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82353;82353;81176;80000;80000;80000;80000;80000
Gribskov;27979;26960;27644;27579;28242;27620;28552;27985;28187;28400;28677;28772;28935;29154;28799;28554;28546;29225;29468;30284;30808;30659;31156;31566;31400;30931;31556;31021;31864;32740;32321;32729;33130;33607;33984;33912;34936;36916;37444;37846;38344;40077;40877;40808;40559;38862;40133;40037;41359;41177;41571;43897;44310;44757;43186;43708;44639;43354;43496;46933;48211;48808;49401;45372;48702;50984;50630;51211;50746;54720;54760;52864;54134;51805;51411;51222
Helsingør;44301;43692;41352;38979;38860;39624;39588;40137;39540;40401;39507;39985;40337;40592;40560;40119;42276;41905;40171;41560;42642;41381;41049;41613;41782;42397;41972;43406;42250;41607;40591;41642;40348;42104;42677;43004;47436;45611;46380;51955;53688;56956;56396;54246;55392;54155;55757;51914;54247;52894;58491;56617;58350;59467;55134;56268;54468;54581;52401;51747;53924;50901;55145;61021;59624;59680;59155;56806;57447;58472;57774;54500;54924;50895;53068;53268
Hillerød;24734;24493;23318;22283;21587;23856;23946;24709;23905;23237;23940;23872;19449;19395;24016;26409;24811;21204;21911;21634;22730;22689;23135;20698;21111;21503;20504;20154;20159;26682;20238;20754;20259;20967;23654;24580;24878;26775;24475;24137;24924;23532;24207;30199;25833;27619;27033;27971;27131;20391;20613;24162;28883;31456;31503;30744;29635;31476;29616;27424;25162;26171;27304;26452;26383;28996;27666;29413;30148;30711;30686;31915;32024;30723;29403;28363
Hørsholm;87063;87063;87063;87063;87063;102887;102887;102887;279800;279800;299800;319800;0;0;0;0;0;0;0;0;87063;85315;83566;83566;83566;118720;102887;102887;102887;102887;102887;99815;76906;76906;0;0;0;0;87438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rudersdal;37383;36813;33033;34526;38278;57745;57745;54861;65685;65589;65005;64184;60886;54172;54127;48932;55192;46537;43226;46128;62965;73333;73333;107260;94527;94527;85482;75625;66333;64938;64875;92895;92895;92895;108041;103986;103986;103986;48830;47845;65533;65533;65533;47697;47697;47619;47619;56600;51404;51404;51404;49389;52915;52437;57254;58162;52444;46196;45304;39082;29712;57078;61508;55057;57838;55264;61206;60551;61205;54254;54272;53165;51815;51881;50329;50596
Landsdel Bornholm;14513;14996;16132;16049;16146;15867;16173;15670;15527;15498;15707;15244;15260;15356;15500;16161;16106;16113;16255;16232;16282;16127;16879;17072;16727;16654;15376;15531;16424;15689;15619;16506;15911;15332;17761;19704;18242;18848;21332;26776;24805;24035;25203;26086;26044;29982;32547;30752;29741;29442;30259;26913;22544;25500;25896;27013;27169;25551;25707;26525;26794;26182;24755;24723;24075;24783;24286;24166;22809;23839;23938;24441;24295;23718;25982;26212
Bornholm;14513;14996;16132;16049;16146;15867;16173;15670;15527;15498;15707;15244;15260;15356;15500;16161;16106;16113;16255;16232;16282;16127;16879;17072;16727;16654;15376;15531;16424;15689;15619;16506;15911;15332;17761;19704;18242;18848;21332;26776;24805;24035;25203;26086;26044;29982;32547;30752;29741;29442;30259;26913;22544;25500;25896;27013;27169;25551;25707;26525;26794;26182;24755;24723;24075;24783;24286;24166;22809;23839;23938;24441;24295;23718;25982;26212
Region Sjælland;15922;15883;16345;16217;16539;16364;16397;16390;16484;16417;16332;16125;16140;16152;16306;16459;16264;16397;16202;16202;16358;16415;16140;16130;15954;16421;16593;16424;16547;17672;17837;17880;18099;18074;18941;18955;18649;20309;21003;21340;22681;22642;22979;23091;22905;22847;22934;22906;22810;23811;23460;23646;24076;24110;24964;25628;25622;25250;25071;25308;24789;24579;24864;25100;25229;25076;25064;25454;26081;26379;26087;26455;26352;26586;26364;26611
Landsdel Østsjælland;22985;21140;21305;20756;20855;19568;20093;20398;19812;20574;20544;19777;20571;18729;19743;19819;19361;19822;20546;20421;19670;20122;21093;21900;20311;21452;19848;21981;21666;20410;20582;20190;19579;19257;20981;22560;24006;20008;20670;22429;28242;24522;24991;26039;26685;27164;26244;24715;25608;28695;27964;29649;27646;28675;28626;28983;27457;25791;26567;27741;28326;26230;28786;27107;26207;25361;24908;25303;26042;26145;24610;25034;22416;23091;27267;26958
Greve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39933;0;0;0;0;0;0;65658;0;80633;80633;0;0;0;0;0;134896;134896;134896;0;0;0;0;0;0;0;0;0;0;0;0;136212;113516;113516;112617;111719;106107;100885;99967;0;0;73689;73689;73689;83125;91992;114032;112419;108581;93000;103585;112375;112375;112375;0;0;92442;92442
Køge;11373;11373;14125;14697;12832;14917;18995;21428;21453;34565;34565;19717;19717;19717;19717;15529;13673;18455;17730;16589;16953;17132;14198;14198;9141;9917;14689;14455;14220;13471;12384;12593;13297;12949;12520;11742;15183;15183;17236;17236;16615;15951;17362;18347;16119;21063;18650;20786;19337;19940;23102;23102;22639;22230;22230;22230;21926;28652;28582;28582;40227;33272;31066;30122;27333;29750;29119;29119;29750;29494;28478;24424;21336;21660;21799;22862
Lejre;20092;19153;19772;19282;19062;17672;17945;19115;18524;18599;19059;19147;19733;17746;17847;17964;17529;18050;18215;18140;17222;17550;19274;20484;19810;19674;18958;19576;19779;19278;19631;19642;18832;18460;18134;20205;21779;19899;20687;22217;27816;23531;23665;24432;24856;25494;24289;23180;24544;25281;25008;27828;25586;25717;25608;27402;25716;25569;25981;26599;26689;24392;26058;24315;22413;21637;21077;22680;23455;23140;21879;22886;22256;23070;24971;24828
Roskilde;38457;31229;27981;26657;29226;27287;29355;23249;22401;23696;20650;18863;19684;19536;26632;27793;27541;26384;27299;31817;32458;33840;31581;30320;26965;27842;27032;28297;24658;29664;29270;26123;26357;26357;21298;20789;21368;22250;21667;25440;34688;33579;35881;38738;41724;39759;41130;35753;34471;34245;33232;28476;27311;29713;27922;28462;27468;26294;25669;26568;26835;27280;35984;32558;30787;28645;30152;29315;28106;29544;25763;23914;23784;23686;24841;30246
Solrød;45676;45676;45676;45676;45676;45676;42830;45676;45676;45676;45676;45676;55066;45676;45676;45676;45676;45676;45676;41014;36351;36351;36351;36351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59900;80268;0;0;0;51400;0;0;0;0;0;49900;48400;46900;0;0;0;0;0;0;0;71058;0
Landsdel Vest- og Sydsjælland;15583;15637;16114;16006;16338;16214;16226;16205;16330;16224;16137;15956;15935;16033;16147;16303;16120;16239;15996;16007;16205;16243;15910;15862;15757;16189;16446;16168;16311;17549;17714;17777;18033;18021;18847;18790;18403;20323;21018;21291;22432;22557;22889;22959;22735;22653;22786;22825;22684;23587;23253;23371;23913;23897;24793;25475;25538;25226;25002;25197;24627;24504;24685;25008;25183;25063;25071;25461;26083;26390;26155;26520;26529;26743;26322;26595
Faxe;15554;15676;16054;14669;14242;14047;13917;15021;16145;17924;16201;16076;16817;17046;17951;16096;16054;16342;15625;15329;15361;14479;14554;14899;14613;14082;15118;14791;14090;14558;14274;13041;13396;23833;81250;39840;33893;27599;16530;18068;28549;19779;19452;17680;19073;19681;30214;31101;25541;28019;32564;32564;29341;26247;34283;37726;26767;25911;26020;27013;21634;21156;19099;23968;23664;24472;24472;27252;29833;22984;21987;20473;20560;21701;20370;19930
Guldborgsund;13535;13297;13412;13471;13588;13441;13573;13697;13758;13714;13474;13450;13459;13243;13527;13515;13490;13567;13335;13457;13490;13626;13641;13554;13562;13608;13874;13808;13835;14744;14643;14681;14972;15092;15432;16370;16401;17753;18381;18660;19358;20149;19747;19515;19358;19307;19500;18963;18909;19231;18754;19393;20329;20712;21023;21443;21481;20943;21054;21160;21054;20771;20564;20876;20519;20297;20018;20111;20832;21323;20713;21592;21672;21157;21636;21754
Holbæk;12271;12256;12501;12103;12862;12938;13229;13520;13347;13135;12982;13035;13431;13632;13723;13918;13923;13465;13227;13204;13119;12699;12454;12567;12518;13538;13857;13885;14779;15808;15777;16706;17050;17252;19342;17844;18418;17666;15806;15689;20732;19607;19912;20968;19489;18358;18469;18488;18605;19421;19184;20496;21413;22706;21552;22036;22012;20591;20652;21583;21110;21732;21282;20861;20305;22575;22351;21398;19821;20057;19597;19066;18820;19426;20356;21066
Kalundborg;14008;14255;14868;14998;15304;15407;15460;15300;15239;15540;15696;15582;15655;15142;15172;15356;15163;15128;14967;15115;15077;15349;14930;14630;14237;14284;14364;14395;15073;16355;17396;16564;17335;16748;17397;16947;16898;17409;17909;22009;21968;21941;22825;22471;22307;22301;23216;23601;23155;24167;22944;22451;24278;23414;23552;23925;24650;22982;22133;22098;20850;21259;24021;24291;24783;24797;23090;22507;23511;23902;24762;25022;24873;25316;22390;22732
Lolland;10403;10389;10355;10143;10308;10308;10266;10216;10275;10359;10272;10311;10275;10194;10261;10296;10218;10174;10054;10040;9913;10046;10041;10040;10036;9984;9894;10011;10273;10424;10681;10567;10904;10714;10893;10871;11213;11899;11727;12430;12042;11619;11851;11562;12207;12552;12305;12750;12723;12322;12583;12770;12534;13487;13940;14397;13466;13773;14042;14803;14342;14181;14015;14564;14005;13641;15865;16121;16670;16418;15794;15875;16207;15752;15264;15069
Næstved;22002;21370;22411;22160;22989;22831;22573;22007;23200;22755;24019;24201;24265;24473;24582;24646;24171;23860;25158;24559;25281;24912;24933;23668;24002;24698;24413;24435;24873;26929;27837;29649;31804;32102;33644;31192;29392;32063;32690;32095;28244;30242;28446;29003;27580;28392;29554;28251;27609;28847;28233;26721;27855;27794;29311;28927;28327;28152;28854;28876;29521;30469;27381;27027;29749;28354;29103;31661;32113;31318;29907;31684;30567;30279;30420;29493
Odsherred;16850;17158;17920;17862;18203;17983;18016;18036;18156;18004;17686;17272;17159;17569;17664;18038;17749;17801;17339;17398;17442;17437;17237;17099;16999;17831;18024;17436;17082;18892;19091;19480;19476;19165;18807;19462;18914;22279;24519;23581;25283;25463;26546;26517;25986;25960;24811;24926;25106;26233;25979;25694;26539;26131;27560;28674;28783;29196;28800;29176;28416;28571;28354;29262;30044;29432;30005;30658;31682;32265;31823;32142;31992;32328;32254;32192
Ringsted;17895;17801;17660;17518;15950;17766;20966;21301;20895;20824;15727;15727;13812;13812;13812;9387;9387;0;0;0;0;0;0;0;0;0;0;0;0;21797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47981;47981;47981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42857;42857;42857;47115;54808;54808;54808;54808;41162;38030;40775
Slagelse;16596;16543;17281;16834;17774;17382;17120;17080;17484;16817;16911;16896;16866;17312;17806;17386;17225;18283;17998;18463;19221;18919;18128;18864;18442;18349;18558;18581;19846;20189;19822;18902;19493;19204;19135;20384;21188;22897;21773;21637;21896;22911;21812;22669;22155;21629;21331;21573;21304;22531;21568;23425;22522;24999;24955;24500;26009;26576;26205;25337;25445;25037;24767;22671;21829;22004;20758;21513;21471;23469;23608;24075;24655;25200;24171;25798
Sorø;9057;10228;11293;11293;10397;9712;9461;9211;9211;9038;8849;7470;6056;9466;9468;9655;9960;9894;9039;8608;9107;8776;7886;9246;7760;8916;8900;9306;11632;11431;9729;9729;9476;9377;8990;9510;8857;8754;8556;10669;20670;22146;18125;17852;21935;16109;11452;10774;9815;10774;13723;12551;11381;11381;10214;0;47754;6761;6761;6761;6761;6761;9063;8802;8509;8880;8563;5588;5419;4489;4489;4489;0;0;0;0
Stevns;26273;25279;24172;23109;23096;23268;22823;22284;22805;22329;24000;23654;23862;22873;21463;22164;24520;26389;26517;24993;28591;30188;26848;26716;27282;29006;30871;29271;29431;31924;29469;29377;28325;28744;26552;29333;29183;35057;32494;31459;31412;30096;26615;26173;27798;30551;30629;33384;33683;35312;34127;36479;35023;30712;30781;30299;30874;30152;30805;29486;29460;29016;30019;30005;28938;30109;31048;33624;33330;32325;32444;33019;33242;35843;34140;35057
Vordingborg;14574;14221;14255;14351;14492;14449;14407;14218;14145;13888;13967;14136;13995;13996;14221;14258;13317;13134;13262;13047;13283;13246;12784;13195;13212;12879;13570;13620;14026;13899;14212;14252;14347;15209;16771;17350;15456;15487;15294;16259;17289;17816;18152;19230;20142;19055;23221;22088;21275;22435;23054;22921;21831;22791;24766;25339;24497;23953;24029;24325;24450;21803;22507;22034;20957;21341;20620;20630;20400;19543;19654;20027;19966;19784;20517;21833
Region Syddanmark;18158;18111;18315;18352;18563;18441;18734;18515;18695;18749;18808;18630;18564;18532;18660;18886;18893;18986;18941;18478;18376;18166;18046;17996;17898;17800;18026;18311;18660;18460;18774;18958;19989;19769;19861;20101;20232;20679;21325;21214;21788;22231;22060;21858;22102;22310;22172;21948;22189;22370;22621;22706;22814;23404;23749;24230;24141;24027;23914;23588;23575;23555;24384;24717;25028;25114;25039;25058;24956;25210;25255;25162;25194;25430;25694;25263
Landsdel Fyn;18929;18948;19022;19007;19169;19461;19544;19053;19445;19477;19250;18862;18592;18306;18792;19452;19466;19970;19693;19901;19829;19516;19547;19308;19055;18991;19162;18943;18752;19398;20065;20159;20600;19893;19861;20309;20146;20960;21055;20538;21955;22369;22778;21667;22508;22419;22385;21657;21704;22402;23113;23514;23545;24567;24300;25283;25453;25416;25502;24314;24324;23819;24605;25282;25879;25735;25445;24851;24729;24710;25249;25146;25110;25876;26162;25438
Assens;15604;15818;15450;16422;17582;17128;17327;17490;19045;19104;16677;16470;16057;16039;15303;15999;17043;18366;19126;20514;18202;18157;18173;18156;18267;18045;17603;17622;17670;21644;22425;17747;19977;17707;16858;16024;17908;15688;19540;19884;23919;24197;23279;16219;16372;16879;15546;15467;14096;16981;19901;19740;19038;18749;18724;24533;23330;23075;22830;23991;25703;25771;23637;24480;24518;25925;23864;23512;23515;25594;27168;23247;23213;23776;26356;21370
Faaborg-Midtfyn;19546;19136;19308;19343;20185;20854;21597;22240;22725;22962;22835;22683;20140;17586;23009;22805;22689;23167;21899;22525;23012;22921;22558;23238;21978;21951;21960;20834;22030;21429;20917;21941;23013;23681;22356;23698;22636;23244;22229;24137;23672;26901;25335;28596;29921;26874;24302;24207;24239;22955;23091;24258;23541;23156;23155;23495;23269;22046;26695;27403;26712;26647;26768;29442;31463;30566;28868;27903;28549;26293;33271;30194;30066;30672;30149;27300
Kerteminde;25012;24493;25348;24126;24021;23602;24318;23646;23587;24605;24702;23421;23292;23836;24320;25162;24639;25454;25801;26450;26205;25908;25055;24569;23585;23669;22345;22772;23608;25383;25198;25838;27375;27899;29114;29041;28651;28387;26934;26514;27792;24460;28757;31060;32230;33188;35351;29941;30310;35589;39264;39698;37644;38771;39053;39499;36850;36512;36363;36215;37059;35980;34522;34379;36880;36617;38454;37871;35053;35194;34016;32637;33914;32665;33930;33339
