;2018M01;2018M02;2018M03;2018M04;2018M05;2018M06;2018M07;2018M08;2018M09;2018M10;2018M11;2018M12;2019M01;2019M02;2019M03;2019M04;2019M05;2019M06;2019M07;2019M08;2019M09;2019M10;2019M11;2019M12;2020M01;2020M02;2020M03;2020M04;2020M05;2020M06;2020M07;2020M08;2020M09;2020M10;2020M11;2020M12;2021M01;2021M02;2021M03;2021M04;2021M05;2021M06;2021M07;2021M08;2021M09;2021M10;2021M11;2021M12;2022M01;2022M02;2022M03;2022M04;2022M05;2022M06;2022M07;2022M08;2022M09;2022M10;2022M11;2022M12;2023M01;2023M02;2023M03;2023M04;2023M05;2023M06;2023M07;2023M08;2023M09;2023M10;2023M11;2023M12;2024M01;2024M02;2024M03;2024M04
Langeland;15037;14706;15111;15295;15552;15672;15734;15551;15617;15497;15786;15422;15284;15438;15384;15369;15158;14969;14989;15090;15001;14860;15032;15222;14971;15261;15528;15949;15555;15719;16046;15935;15935;16231;16213;16142;15713;16096;17817;18011;18679;18805;17306;17571;16859;16512;16153;15958;16616;17608;18153;19527;20053;20285;18372;18845;18987;18581;17608;17283;17776;18371;18884;19141;19310;19412;19029;18632;18789;18390;18502;18585;18663;18758;18919;19407
Middelfart;19941;19296;19574;19232;19025;19169;18470;18528;18591;18791;18563;18241;18592;17690;18080;20305;20611;20505;20877;20857;21501;20819;21035;19425;20254;19750;20346;19305;17666;18433;18731;19117;18581;18279;17861;18243;17793;18562;19296;15074;15429;15389;19120;18723;21685;23447;24158;22158;20937;20724;19501;19614;18329;24320;25067;23715;24271;24495;22314;21747;22230;22397;22910;23185;24664;23079;22830;22045;21572;21968;21657;22477;23690;21628;23264;21586
Nordfyns;18716;18735;19040;18719;18871;18675;18599;17941;18581;18309;18325;17815;18111;17847;17845;18387;17966;18922;18530;18948;19098;18755;19175;19356;19722;18954;19530;18886;18689;18813;20519;20870;20663;20606;21013;20697;20835;23756;19284;20857;22563;22769;22863;22397;24167;23487;22326;22403;23327;23547;24942;24060;25368;26095;26915;28794;29132;28682;28377;27513;27467;25066;25361;25510;24412;26304;27228;27369;26835;26865;25527;25523;24272;24901;23495;24861
Nyborg;27114;28188;24825;25872;25530;28344;28447;26202;25953;24741;23979;23857;23710;24393;22877;23841;24552;26089;24976;23685;23700;22124;21835;20397;18414;17786;18554;19429;18949;21302;23112;20246;18749;19366;19086;21733;21463;22571;26427;20385;21361;22044;23283;22333;21619;23282;27989;24941;26815;26725;22951;22757;25996;25588;25041;26299;24460;23876;25743;25743;22545;22545;28827;28795;29403;25492;23567;21628;25011;26650;27019;29836;29484;37275;40508;38380
Odense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2833;0;0;16392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Svendborg;15872;17958;19073;19255;18692;19451;19358;17195;18380;19287;18965;18907;19054;19868;18837;19938;20501;20468;19342;18916;18153;18681;18904;18381;18371;20662;20882;20541;20065;19213;20063;24982;28304;18427;19209;21654;21728;20734;24095;22573;29654;31572;31572;17587;17587;18000;18571;22635;19497;18770;21238;23188;20994;22632;21127;21738;28288;33226;32526;18913;18913;18719;22800;24813;25833;25286;24662;24112;23429;23442;23138;27567;27772;30591;28708;28551
Ærø;7690;7240;7465;7450;6738;6478;6886;6956;6291;6123;6150;6806;6519;6518;6403;7151;7464;7407;7652;7794;10054;11030;10980;10980;10929;10879;10778;11300;9560;9560;7985;7985;8005;7760;9101;7898;7898;0;31727;31727;15875;0;0;0;0;0;0;0;0;0;0;25282;25282;14802;12969;12969;14307;13812;13812;13812;13812;13812;15455;21657;25282;25282;25282;16450;13097;11589;10814;10039;8377;13546;14950;16733
Landsdel Sydjylland;17802;17724;17989;18049;18283;17970;18361;18266;18350;18414;18605;18523;18551;18636;18598;18626;18629;18533;18595;17823;17707;17545;17355;17392;17365;17252;17503;18019;18618;18027;18182;18407;19709;19712;19861;20006;20272;20551;21448;21524;21711;22167;21732;21944;21916;22260;22075;22081;22412;22356;22396;22333;22477;22870;23494;23744;23535;23386;23181;23252;23229;23433;24282;24458;24637;24829;24852;25154;25060;25439;25258;25170;25233;25226;25479;25182
Billund;20702;20530;20669;20224;20087;19993;19855;19964;20126;20349;20222;19051;19062;20065;20119;20085;19830;19793;19540;20039;19763;19955;19886;20078;20135;19842;19455;19764;19977;20660;20535;20361;20451;20757;20402;20576;20183;20385;20682;20745;20382;20384;20331;20406;20381;20291;20184;20448;19555;20478;22663;22912;22597;22795;22911;22754;23331;22734;22890;22650;22906;23391;21917;21909;22032;23370;25355;25324;25077;24969;24820;25763;25116;24090;25181;22674
Esbjerg;25256;25604;26305;25297;27741;24946;24127;26589;28050;28658;32401;36222;42492;42269;42009;32863;31790;32114;30204;27908;27862;26344;27881;27759;26574;26534;27576;27055;25533;27112;26040;26681;26398;25841;26443;24600;28575;26367;25420;23405;20643;20185;18296;18296;22849;17488;17175;23202;17175;8500;8500;8500;8500;16191;17982;24864;23304;23137;23137;23137;19284;21003;28094;29382;29705;30603;30603;35371;34650;34650;36339;32859;40733;38569;33098;31305
Fanø;19356;19346;19313;19073;19509;17715;19700;19594;19825;19981;20030;19873;20031;19840;19830;20295;20154;20191;20589;15168;15332;14906;14249;13904;13732;13426;15387;18441;20510;13941;14020;14123;22429;22212;22825;23013;22356;23737;26779;26161;25606;25781;25071;25087;25234;25875;24722;24756;24642;25694;25293;26224;27092;26039;27207;27301;27075;25647;26002;25758;25587;25855;26783;27150;26419;28568;28745;28699;29054;29204;29570;29253;29109;29186;29983;29873
Fredericia;37844;37844;32475;32273;33201;32563;32563;32563;30016;31966;31685;25500;25425;25425;31283;29649;26805;24473;24473;24473;17083;16996;18271;18271;18719;18719;25180;25180;25180;24505;23829;41855;41855;41855;41855;41855;41855;29662;29267;29662;29662;29662;25902;20950;0;0;0;0;0;0;0;0;0;8250;0;0;0;0;0;0;0;0;0;23276;23276;42609;29646;13385;13196;15295;20621;20621;20621;20621;20621;20621
Haderslev;18391;17699;19225;18740;18799;19110;19565;20017;19746;19964;19811;19795;19622;18871;18931;19118;19003;18925;19145;19129;19279;19274;19139;19920;19936;19217;19321;19278;19271;19679;19100;19259;19119;18756;19645;20744;22463;22109;21868;22035;22137;23966;22738;23255;22834;22751;23191;22720;23313;23080;22624;23186;22706;23707;23078;25092;23780;23799;23759;23119;23119;23079;22861;23858;24665;24787;23770;25167;26074;26883;27714;27435;26731;25584;25533;25919
Kolding;20626;21126;21578;22594;22665;22836;22676;22569;22095;21653;22010;21840;21452;21976;21858;21961;21814;21773;22110;21971;21812;21809;21534;21226;21096;21251;20679;20510;20449;21893;21222;22046;21441;20756;22097;22596;21826;23474;21905;22367;22729;23833;24506;24199;23872;24205;24068;24137;24882;24893;25628;24861;25269;26716;28077;27201;26118;26554;25676;26360;26431;26047;28821;28532;29750;28924;30127;29816;29169;30054;27918;29517;29312;30143;30091;28779
Sønderborg;13047;13224;13266;13276;13831;13712;13893;13806;14028;13754;13407;13271;13252;13205;13386;13637;13674;13556;13594;13440;13491;13232;13741;13703;13529;13613;13500;13296;13264;13802;14138;14029;14133;13765;13294;13689;13782;13498;13324;14290;14999;14833;14358;14540;14688;14829;15155;15817;16482;16308;16570;16778;16878;17481;17057;17291;18099;18430;18134;18258;18402;18517;18981;18839;18583;20095;19906;19771;19582;19028;19455;19104;18885;19148;18928;18760
Tønder;13173;13387;13406;13307;13326;13274;13192;13158;13205;13114;12905;13110;13138;13582;13375;13559;13591;13584;13434;13473;13290;13549;13669;13549;13701;13679;13634;13898;13996;14065;14617;14161;14342;14367;13860;14267;14618;15231;16602;17154;17203;17637;17771;18212;18216;17921;18100;17520;17426;17990;17519;17188;17345;16815;17181;16752;17297;16997;17197;17433;17114;17222;18797;18075;18118;17515;17809;17628;17084;17279;18579;18001;18627;18733;20125;21596
Varde;17550;17490;17677;17862;17969;17870;18181;17793;17895;18175;18601;18495;18428;18638;18424;18510;18617;18371;18558;18467;18406;18289;17849;17899;17964;17911;17936;18071;18751;18968;19365;19203;19595;20151;20310;20198;20658;20634;21849;21895;22548;23006;22611;23127;23084;24023;23657;23496;23920;24091;24207;23266;23471;23945;24363;24473;24333;24375;23991;23981;24004;24412;25183;25833;26562;25870;25851;26478;26378;26758;26099;26119;26008;26057;26225;25669
Vejen;10342;10342;10722;10555;10704;10704;11152;11080;11009;10601;10449;10449;10397;10347;10298;10245;9834;9715;9638;9638;9501;9991;9753;9684;9553;9553;9416;10564;10377;10377;10377;10831;10831;10433;10983;10983;7450;11353;11161;11380;11548;11550;11550;12012;11705;11460;11133;10867;9625;9625;9625;9375;9375;12321;11129;10816;7498;7498;7498;7498;12183;12007;12560;12560;12300;12300;12300;15000;15000;15000;15519;15519;15519;15519;15000;13800
Vejle;22256;21618;22650;22975;23561;23586;23360;23467;24009;23092;23294;23379;23027;22578;23106;23463;23864;24327;23467;23693;22961;22319;22432;22972;22890;22966;23329;24019;24784;24512;24775;27354;28653;27847;27052;26933;27360;28386;28767;28730;28159;28829;27760;27450;26440;25578;26283;26564;27561;24294;23774;25817;25434;28244;30545;31149;30500;30528;29891;31391;31980;31369;30912;29359;27502;26893;26677;27196;26667;28672;27026;26268;26966;27047;27012;27070
Aabenraa;15095;14772;14861;15007;14907;14734;15184;15604;15245;16016;15903;15910;15989;15818;15509;15245;15643;15361;15454;15843;15710;15426;15532;15953;15892;15395;14250;14772;15827;15252;15299;15389;15021;13868;13821;13935;14461;13904;14533;13565;13452;13116;12860;11982;11992;13314;13560;12342;16456;16885;16656;19324;17896;15523;15871;16215;14711;15380;15530;14787;14725;15273;16227;16282;15623;16113;15162;15094;15443;15288;15465;15610;16040;16666;17183;16963
Region Midtjylland;17010;17100;17255;17141;17184;17184;17037;17329;17177;17203;17221;17170;17340;17268;17364;17504;17599;17571;17378;17500;17620;17433;17314;17258;17616;17552;17711;18018;18047;18096;18388;18901;18788;18621;18873;19473;19638;19804;20894;21551;21724;21844;21684;21804;21986;22037;22372;22175;22112;21948;22469;22340;22938;22767;23498;23504;23342;23197;22771;22460;22750;23180;22871;22798;22680;23233;23933;24250;24653;24270;24396;23893;23995;24024;24321;24425
Landsdel Østjylland;19730;19743;19865;19897;19952;20036;20078;20275;20058;20099;20124;20060;20297;20228;20261;20480;20629;20582;20483;20516;20750;20455;20297;20283;21097;21038;21242;21555;21263;21497;21690;22570;22272;21986;22376;23314;23450;23400;25211;25931;25817;25997;25734;25673;25762;25550;25736;25248;25294;24830;25382;25292;26267;26220;27450;27495;27099;26987;26282;25848;26181;26437;26016;25836;25661;26640;27672;28229;28896;28213;28355;27645;27891;27768;28389;28475
Favrskov;7177;7177;7177;7177;7177;0;0;0;0;0;0;0;31667;0;11032;11032;11032;11509;11032;11032;11032;10635;10238;10238;10238;10238;0;0;0;11443;0;8712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29750;29750;29750;0;0;0;8875;8875;8625;8375;18125;8375;8375;0;0;0;0;0;0
Hedensted;19576;19492;19492;19667;19775;20302;20512;20559;20666;20727;20645;20642;20885;21202;20795;20850;20915;21774;22220;22118;21985;21866;21746;21647;21619;21952;21836;22176;22700;23462;23798;25047;23811;21582;23429;23730;26840;26307;27429;29352;29945;28924;28698;29907;27468;26659;28097;29763;31465;31434;31778;32022;30664;30516;30720;31820;31163;30471;29822;29683;29880;31500;31352;29916;30655;28087;29449;30477;31865;30646;29648;30356;29333;28983;29110;28902
Horsens;9343;9343;9343;9815;10391;9618;9540;9540;9360;9323;8505;7780;8505;10278;10526;10500;10164;10217;10078;8926;8926;8926;8971;8906;8840;8623;8731;8696;11729;11663;12100;12017;11667;11667;11323;10885;10863;10863;11303;11303;11303;5533;5533;3768;3768;8345;8345;9541;8345;8345;8345;8345;8345;8536;8345;8345;8345;8345;8345;8345;8345;8345;8345;8345;8345;9986;9986;9986;9636;6029;8468;9286;9286;9286;6029;6029
Norddjurs;13507;13608;14077;14016;14379;14679;14728;14742;14598;14632;14740;14672;14602;14528;14690;15101;15057;15200;15218;15228;14993;14899;14646;14333;14374;14422;14150;14000;14404;14839;14783;15417;15341;15127;14848;14549;14590;14684;15822;16204;16626;17453;16910;16666;16247;17021;17190;17422;16333;17078;17366;18087;18905;19185;19041;18894;19180;18810;18577;16675;16644;16224;16370;16767;16831;16441;16579;17099;17043;17092;17484;17612;18139;17877;17750;18580
Odder;26005;26217;26285;26309;25709;25971;25696;25668;25187;25539;26207;26877;27834;27274;27921;28693;28361;27318;26035;26949;25561;26412;25713;25890;28899;29688;29724;32191;28910;28875;30116;33681;34276;31582;30971;31094;32764;30109;29671;34770;32192;32208;31813;32325;33440;32982;34555;34574;34162;33169;34166;36465;36660;36709;37915;37403;35930;34317;34174;33635;32661;32951;32880;32726;32061;32335;35473;38081;38504;38683;40293;40044;41108;42358;41673;40009
Randers;10230;10230;14345;14301;15001;14858;14697;14497;13687;11965;14111;11674;11195;10972;10810;12772;13089;14482;17949;14721;15852;15675;13814;14949;14949;12738;12430;15373;11833;10120;8285;7871;8241;9160;8984;8984;8984;0;14306;14722;11960;11960;11960;11460;11119;11836;8617;8617;13007;12915;13185;13795;12139;13408;13996;12374;11454;14941;13078;13078;15956;19748;16175;15588;11887;15071;11254;13453;13347;17135;17135;17135;20568;14118;18226;18226
Samsø;18220;17127;18110;17888;17798;17956;18249;18011;17363;17597;17800;18132;17845;18130;19558;19006;19459;19264;20111;20036;22013;21844;21326;22223;21027;21953;23981;23766;21846;21275;20995;21959;21680;22079;23670;33209;29471;22701;30707;27372;28332;22270;23888;24470;25856;24884;22567;23793;23994;18889;22286;18688;20355;20943;39603;41193;32942;39631;35576;32263;33805;36250;32054;25211;24053;23675;23496;23318;25072;21181;25228;23452;23437;24956;25867;26344
Silkeborg;16020;16182;16000;16900;17146;16489;16275;15908;15757;15671;15952;15134;14825;14860;15291;14984;14754;15266;15339;14735;14839;15031;15125;16520;16499;15821;17233;17870;18505;18187;17842;17340;17272;17188;17292;15750;14814;12435;13009;13812;15065;13642;13420;13630;13745;14800;15265;15529;14026;14286;18034;15190;16278;18202;21576;22116;22616;21284;22717;22719;22731;19489;20923;22683;22668;25318;24723;25185;26770;24415;28196;27687;28151;24187;27377;24455
Skanderborg;28860;25860;25323;28956;28318;28152;26965;25418;26571;26367;25674;25674;29346;30203;31173;31622;31948;28818;28818;28383;28383;24295;24938;25544;27056;26689;26689;22207;22207;19131;27629;30621;34235;33848;33415;33415;34322;34322;37622;31697;39140;36423;34917;30968;35677;39979;29934;31375;30884;30393;30115;34243;38924;43013;42879;40594;35496;38442;38168;38168;38168;43149;28885;28537;36739;32997;32997;33979;41753;41424;38393;38393;44056;44056;39476;43744
Syddjurs;18943;18781;18725;19019;18963;18739;18553;19132;19169;19109;19130;19166;18895;18895;18616;18888;19085;19115;19022;19211;19363;19203;19081;18821;19189;19079;19046;18807;19255;19455;19756;19758;19727;19727;20144;20971;21026;21983;23382;23037;23856;24390;24436;24482;24895;24433;24360;23562;23484;22819;23159;22725;24135;24045;24256;24473;24724;24286;24370;24722;25017;25372;24824;24790;24238;25254;26270;26326;27156;27088;26958;25663;25721;25674;26691;27007
Århus;38860;40120;39972;37736;38199;39100;40913;40858;39117;39479;38372;37352;40334;39802;39829;39338;40566;39934;39557;38768;42272;39154;39709;40123;45534;44150;45555;48139;44740;46049;44475;48375;44694;46727;48627;52731;51880;53818;61433;65657;58859;62092;60142;58375;57869;55314;56911;51517;55577;54903;53451;52854;54292;51111;52467;51085;50968;52228;45268;45779;48691;49531;50230;51323;51839;60735;63754;64420;64153;60241;55478;53829;53499;54041;55677;56077
Landsdel Vestjylland;13939;14071;14264;13984;14011;13920;13555;13957;13879;13886;13896;13861;13949;13879;14041;14090;14124;14118;13817;14041;14032;13968;13893;13790;13627;13557;13670;13972;14366;14198;14608;14695;14801;14770;14863;15076;15275;15710;15955;16539;17041;17091;17049;17377;17666;18018;18523;18659;18431;18650;19134;18962;19127;18816;18977;18938;19045;18854;18748;18578;18825;19454;19274;19316;19264;19330;19646;19687;19788;19750;19864;19598;19534;19738;19663;19789
Herning;30400;30400;29970;27162;27778;22539;20379;20652;19898;18012;19019;19019;21013;20574;21787;23791;21615;18591;20479;21345;20440;18721;19044;20812;19651;19702;20320;21228;22905;25495;27478;20172;21412;24390;29145;37289;31347;22989;23727;26964;25419;25260;22809;31034;33288;29797;30714;32221;31657;31273;31227;31181;28955;24027;22917;23542;24986;18981;19953;26440;26220;31140;27165;27345;21687;21602;22942;24776;22774;18509;18761;18590;17857;18660;17081;18118
Holstebro;12724;12640;12901;12786;12407;12302;12131;11975;11984;11989;11695;11753;11747;11698;11543;11686;11590;11636;11770;11760;11753;11680;11597;11542;11320;11328;11321;11296;11603;11613;12107;12101;12234;12218;11971;12007;12156;12997;13230;13263;13692;13762;13737;13598;13939;14082;14010;14118;14161;14373;14514;14697;15061;14403;14143;13831;13862;13609;13427;13540;13568;13729;13678;14034;13839;14293;14580;14660;14686;14702;15375;15264;15288;15242;15821;16503
Ikast-Brande;12456;11861;12454;11739;11403;11511;11508;10964;10934;11477;11266;10943;10755;10895;11187;10833;11339;11107;11714;11640;11670;13343;12474;8504;7228;8347;9139;13777;13893;10822;13096;13431;13421;13632;15311;20373;20373;22670;5792;5792;5792;5792;5792;8098;8098;19021;19021;20973;0;9690;13812;14167;13812;15819;15459;15324;11528;11927;11927;11458;11389;12216;12728;13250;14122;12305;12305;12305;12331;12305;12305;12305;12305;12305;13252;13252
Lemvig;11204;11522;12008;11637;11902;11937;8240;11936;11975;12058;11976;11867;12041;11916;12011;12366;12526;12628;12597;12668;12705;12627;12578;12583;12698;12719;12559;12662;12598;12592;12706;12623;12492;12435;12422;12404;12735;12942;13581;14391;14061;13750;14256;13985;13827;14104;13676;13636;13881;13749;14438;14531;14796;14781;14826;14468;15330;15238;15579;16070;16305;16351;16051;16620;16605;16414;16256;16317;16262;16360;16595;16449;16462;16934;16735;16885
Ringkøbing-Skjern;14770;14853;15125;14959;15087;15070;15295;15359;15240;15330;15404;15394;15446;15436;15760;15622;15872;15875;15408;15746;15756;15624;15669;15584;15515;15329;15437;15916;16564;16173;16581;16902;17133;17087;17240;17109;17683;18308;18786;19421;20607;20867;20837;21230;21397;21858;22569;22594;22539;22750;23138;22800;22995;22730;23095;23187;23453;23416;23006;22715;23289;24092;23679;23455;23371;23459;24169;24248;24765;24873;24355;23966;23867;23911;23676;23599
Skive;12883;12979;12826;12427;12292;12191;12134;12128;12059;12116;12170;12025;12016;11831;11792;11893;11611;11596;11430;11599;11586;11524;11197;11057;10746;10807;11066;11019;10980;11161;11612;11458;11429;10980;10521;10672;10595;11338;11209;11537;11674;11541;11570;12103;12354;12687;13551;13849;12765;14327;15184;14819;14815;15079;14873;14413;13862;13862;13989;12845;12578;13211;13941;14183;14552;14128;14310;13923;13598;13583;14801;14522;14617;15105;14971;15041
Struer;12758;12800;12717;12754;12703;12768;12524;12618;12665;12177;12258;12525;12668;12492;12683;12864;12824;12799;11610;11740;11682;11850;11820;11772;11628;11563;11463;11687;11693;11425;11585;12224;12134;12372;12694;13188;12826;13358;15280;15968;14688;13677;13607;12985;13092;12854;13104;13316;13140;12801;13766;14197;15587;14175;14363;15512;15561;15488;15688;15486;14700;15200;14571;14827;15170;15255;14748;14976;14615;14342;15475;15232;15141;15264;15962;16179
Viborg;14767;15577;16005;15285;15262;16358;16474;16248;16153;16285;15825;15387;15473;15579;14974;15005;14743;16011;15246;15277;15453;16435;15766;15125;14492;14427;15094;14775;15621;15344;15214;17042;16429;16594;16654;17159;17585;16933;16381;17298;17248;18520;17398;15917;19043;18677;19763;19865;19893;18576;17102;16888;15491;15719;17584;17136;16741;15898;16772;16839;18181;17446;18739;18197;18882;21503;19262;19444;18377;18219;17482;18090;17514;18547;18278;19087
Region Nordjylland;15312;15415;15679;15759;15794;15792;15810;15828;15686;15676;15689;15649;15514;15519;15855;16067;15946;16012;16015;16016;15947;15732;15676;15664;15660;15690;15819;15899;16104;16567;16671;16866;16857;16812;16614;16567;16865;17310;18066;18608;18774;18772;18688;18713;18915;19007;19133;18840;18831;18713;18891;19215;19443;19948;20172;20799;20945;20683;19981;20228;20188;20128;20123;20139;20221;20804;20674;20895;20544;20533;20519;20727;20890;21080;21441;21377
Landsdel Nordjylland;15312;15415;15679;15759;15794;15792;15810;15828;15686;15676;15689;15649;15514;15519;15855;16067;15946;16012;16015;16016;15947;15732;15676;15664;15660;15690;15819;15899;16104;16567;16671;16866;16857;16812;16614;16567;16865;17310;18066;18608;18774;18772;18688;18713;18915;19007;19133;18840;18831;18713;18891;19215;19443;19948;20172;20799;20945;20683;19981;20228;20188;20128;20123;20139;20221;20804;20674;20895;20544;20533;20519;20727;20890;21080;21441;21377
Brønderslev;9481;9425;9399;10539;10610;11115;10780;10421;10524;9827;9315;9421;9974;10053;9096;9919;9697;10034;10336;9371;10280;10125;11088;10873;10873;9963;10264;9472;10323;10305;10321;10305;10196;10471;10443;12002;12369;11454;10762;10488;8515;9963;9601;9693;10654;10532;11220;10796;10796;11635;13354;13354;13955;13199;13955;13955;9426;9426;10635;10635;10635;10635;10635;10588;11784;10663;12033;11712;11804;12145;11701;11701;11701;11701;11205;10997
Frederikshavn;18790;18986;19806;19803;19323;19424;19878;19784;19308;19208;19143;18956;18923;19206;20071;21619;20921;21840;21845;21674;21329;20336;19695;19932;20182;20163;19773;19822;19562;20347;21385;22502;22484;22237;21266;21227;21330;22020;23727;24997;24055;22704;22289;21051;21003;21233;21228;21427;20493;21648;21939;22534;21634;22776;22957;26440;26183;25531;24160;24443;24410;24249;23761;23342;23195;25997;26103;25180;24929;24943;26674;28083;28667;27720;29105;29849
Hjørring;19302;19538;19671;19706;20043;20199;20045;20085;20067;20110;20055;19935;19440;19323;20332;20509;20469;20571;20392;20820;20560;20138;21051;21026;20815;20900;20796;20770;20833;20747;20606;20277;20829;20563;21048;21101;21357;21153;22180;23113;23091;22529;23007;23494;23421;24071;24458;24885;24430;23979;24509;24780;25747;25840;26487;27044;26105;26071;25674;26218;25610;25242;25365;24631;25097;25917;26154;25993;25991;26653;26431;26067;25871;26114;26310;26042
Jammerbugt;17309;17375;17715;17850;17986;17828;17962;18135;18021;17908;18009;18070;17928;17830;18064;18004;17929;17808;17867;17968;17805;17595;17370;17171;17160;17284;17839;18074;18522;19549;19399;19702;19324;19460;19321;19090;19588;20894;21834;22340;22895;23342;23165;22829;23285;23008;22845;22371;22869;22056;21456;22344;22368;23025;23268;24130;24936;24713;23796;23839;24237;24132;23779;24369;24815;24763;23812;25593;24738;24757;23515;23955;23931;24475;25275;24869
Læsø;15637;15852;16778;16670;16270;15582;15122;15393;15530;15699;15685;15479;15347;15264;15063;14939;15494;15106;15456;15005;14872;15209;13796;13809;13892;13927;14767;14875;14937;15601;15143;15445;15586;15946;15577;15437;15371;15382;15480;16555;16688;17504;17646;18062;17408;17345;17345;16065;16543;16436;16072;14728;15357;18889;19026;19262;22898;22816;21148;21148;20954;20867;20321;23309;21909;22530;22923;21645;21545;19677;21078;21078;20269;21252;21554;22354
Mariagerfjord;12172;12152;12374;12451;12464;12342;12258;12243;12089;12129;12196;11986;11910;11818;11902;12154;12110;12028;12000;11759;11927;11870;11835;11717;11800;12031;11977;12136;12503;12734;13235;13656;13774;13864;13847;13824;13751;14163;14034;14478;14309;14389;14976;15017;14677;14980;15116;14989;15215;15473;16082;16141;16569;16635;16683;16372;16162;16511;16104;16139;15674;15977;16190;15992;15916;15753;15805;15327;15206;14871;14917;14859;15395;16109;15895;15815
Morsø;10793;10734;10906;11308;11303;10687;10570;10734;10805;10848;10708;10617;10662;10237;10134;10790;10621;10459;10502;10160;10250;9952;9873;9557;9491;9345;9011;9686;9657;9971;10053;10412;9638;9097;9136;10195;10112;10528;11765;12288;10408;11616;10090;10010;9774;9583;10861;10900;11385;11398;11398;11364;11332;11404;11348;11292;10633;9986;9617;9185;9185;9541;9620;9686;11609;11734;11230;11195;11727;11584;12013;11773;12976;13835;13218;13914
Rebild;13730;12730;11730;15833;15833;15833;15833;15833;15833;15833;15833;15833;15833;15833;15833;15833;15833;15833;15833;15833;0;0;0;0;0;0;0;0;13167;0;0;0;0;0;0;0;0;0;0;5219;5219;0;0;0;0;0;0;0;0;0;0;0;0;0;23431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Thisted;12166;12187;12280;12240;12444;12697;12721;12699;12685;12423;12530;12312;12364;12471;12733;12740;12539;12461;12298;12406;12451;12377;12191;12278;12267;11973;12165;12043;12276;13013;13071;12900;12748;12606;12531;12541;13021;13470;14077;13992;14124;14013;13949;14427;14410;14124;14113;14290;14358;14624;15113;15396;15759;16592;16378;16019;16359;16608;15751;15666;15780;15569;15847;15939;15698;16088;16618;16618;15665;15946;16478;16427;17109;16929;17956;17428
Vesthimmerlands;11394;11447;11525;11500;11277;11505;11468;11327;11343;11341;11280;11336;11402;11588;11528;11343;11222;11240;11394;11341;11331;11296;11214;11205;11283;11386;11305;11525;11659;12258;12115;12025;12170;12134;11877;11768;12015;11641;12431;12473;14153;14241;13315;14052;15526;15414;15735;13131;12868;12918;13591;13721;13977;14387;13548;13436;13767;12734;12414;13593;13953;14108;15208;15292;15121;15205;15083;14904;14969;14822;14917;14980;14994;15015;14627;14522
Aalborg;11989;12033;12044;12198;12254;12234;12120;12034;11746;11993;11987;12158;12041;12089;12096;12089;12111;12103;12166;11962;12148;12321;12252;12381;12323;12292;12447;12408;12699;12532;12619;12720;12704;12681;12133;12101;12497;12659;12896;13294;13625;13989;13829;14154;14436;14678;14952;14707;14846;14656;14975;14942;15262;15140;15774;15734;15852;15304;14916;15145;14998;15133;15164;14878;14660;15236;15194;15282;15155;14832;14941;14979;15131;15345;14918;15067
